filename,width,height,class,xmin,ymin,xmax,ymax
0303033a.jpg,384,288,barrel,47,22,208,259
0303033a.jpg,384,288,barrel,203,35,356,270
1000-liter-plastic-barrel-500x500.jpg,500,500,barrel,79,11,402,500
20-gallon-FOOD-GRADE-barrels-drums.jpg,400,300,barrel,105,11,264,254
200-ltr-HDPE-Plastic-Open-Top-Drum.jpg,350,350,barrel,78,18,276,333
8gDH624.jpg,206,315,barrel,27,23,180,284
blue barrel-400x400.jpg,400,400,barrel,144,138,285,332
blue-polybarrel-100-litre-plastic-hdpe-barrel-500x500.jpg,500,375,barrel,158,22,393,365
BlueBarrels.jpg,504,472,barrel,100,44,375,472
BlueBarrels.jpg,504,472,barrel,269,8,488,376
BlueBarrels.jpg,504,472,barrel,11,10,233,368
download (1).jpg,225,225,barrel,51,7,175,223
download.jpg,275,183,barrel,124,5,176,91
download.jpg,275,183,barrel,85,10,127,94
download.jpg,275,183,barrel,51,14,87,96
download.jpg,275,183,barrel,83,93,125,177
download.jpg,275,183,barrel,173,91,215,175
download.jpg,275,183,barrel,48,92,90,176
download.jpg,275,183,barrel,120,90,173,182
download.jpg,275,183,barrel,208,12,251,92
download.jpg,275,183,barrel,167,9,221,91
download.jpg,275,183,barrel,24,21,53,95
download.jpg,275,183,barrel,26,99,59,172
download.jpg,275,183,barrel,212,95,241,174
download.jpg,275,183,barrel,239,97,275,177
download.jpg,275,183,barrel,242,15,272,90
images (1).jpg,225,225,barrel,91,53,217,225
images (1).jpg,225,225,barrel,13,32,92,225
images (10).jpg,183,275,barrel,31,31,154,218
images (11).jpg,194,260,barrel,43,37,181,239
images (2).jpg,225,225,barrel,52,12,169,211
images (3).jpg,259,194,barrel,16,51,113,194
images (3).jpg,259,194,barrel,94,82,228,194
images (3).jpg,259,194,barrel,167,30,252,123
images (4).jpg,262,193,barrel,19,48,101,175
images (4).jpg,262,193,barrel,94,39,171,179
images (4).jpg,262,193,barrel,169,31,245,179
images (5).jpg,183,275,barrel,33,28,163,253
images (6).jpg,194,259,barrel,46,33,148,236
images (7).jpg,194,259,barrel,27,39,154,238
images (8).jpg,183,275,barrel,29,74,157,251
images (9).jpg,183,275,barrel,36,56,146,214
